image_name,sl_1,sl_2,sl_3,sl_4,sl_5,sl_6,sl_7,sl_8,sl_9,sl_10,sl_11,sl_12,target
Image00642.tif,62400.0,31702.0,16207.0,8369.0,4334.0,2253.0,1135.0,590.0,288.0,148.0,89.0,41.0,0.0
Image00871.tif,64855.0,32612.0,16424.0,8161.0,4108.0,2008.0,1036.0,549.0,288.0,137.0,73.0,33.0,0.0
Image00865.tif,63053.0,32269.0,16500.0,8466.0,4118.0,2163.0,1040.0,534.0,297.0,136.0,93.0,34.0,0.0
Image00695.tif,63446.0,32341.0,16470.0,7994.0,4268.0,2134.0,1073.0,582.0,268.0,146.0,84.0,39.0,0.0
Image00859.tif,62936.0,31925.0,16249.0,8159.0,4001.0,2186.0,1108.0,528.0,303.0,189.0,89.0,47.0,0.0
Image00681.tif,58999.0,30657.0,15778.0,8210.0,4334.0,2457.0,1313.0,738.0,438.0,240.0,121.0,72.0,0.0
Image00078.tif,61917.0,31696.0,16110.0,8228.0,4327.0,2200.0,1161.0,595.0,331.0,159.0,102.0,63.0,0.0
Image00722.tif,61158.0,31631.0,15887.0,8287.0,4274.0,2223.0,1174.0,635.0,372.0,195.0,107.0,55.0,0.0
Image00044.tif,61929.0,31662.0,16226.0,8198.0,4288.0,2204.0,1182.0,599.0,346.0,196.0,107.0,49.0,0.0
Image00050.tif,64915.0,32676.0,16343.0,8278.0,4080.0,2084.0,1054.0,504.0,263.0,142.0,70.0,39.0,0.0
Image00736.tif,64537.0,32639.0,16387.0,8331.0,4145.0,2036.0,1034.0,531.0,289.0,139.0,64.0,27.0,0.0
Image00905.tif,62265.0,32129.0,16067.0,8280.0,4229.0,2167.0,1129.0,615.0,338.0,176.0,93.0,40.0,0.0
Image00911.tif,65803.0,32823.0,16207.0,8051.0,4179.0,2036.0,1014.0,500.0,273.0,142.0,72.0,47.0,0.0
Image00939.tif,65627.0,32561.0,16394.0,8236.0,4060.0,2062.0,1019.0,524.0,273.0,120.0,57.0,33.0,0.0
Image00087.tif,63254.0,32323.0,16043.0,8362.0,4239.0,2169.0,1093.0,562.0,311.0,159.0,72.0,36.0,0.0
Image00093.tif,64696.0,32698.0,16396.0,8157.0,4079.0,2011.0,1096.0,559.0,287.0,156.0,61.0,27.0,0.0
Image00508.tif,65526.0,32883.0,16330.0,8232.0,4110.0,1995.0,1041.0,517.0,247.0,142.0,45.0,40.0,0.0
Image00246.tif,63881.0,32312.0,16209.0,8137.0,4279.0,2184.0,1095.0,584.0,259.0,165.0,77.0,28.0,0.0
Image00520.tif,64578.0,32348.0,16371.0,8365.0,4188.0,2045.0,1012.0,528.0,309.0,118.0,64.0,34.0,0.0
Image00534.tif,65106.0,32432.0,16401.0,8193.0,4214.0,2091.0,1030.0,534.0,304.0,107.0,62.0,30.0,0.0
Image00252.tif,60049.0,31215.0,15869.0,8293.0,4444.0,2302.0,1332.0,678.0,348.0,181.0,115.0,57.0,0.0
Image00285.tif,64302.0,32102.0,16420.0,8206.0,4256.0,2095.0,1043.0,562.0,295.0,137.0,74.0,47.0,0.0
Image00291.tif,62886.0,32173.0,16081.0,8035.0,4323.0,2164.0,1107.0,615.0,316.0,176.0,92.0,54.0,0.0
Image00290.tif,64573.0,32444.0,16285.0,8391.0,4069.0,2146.0,1033.0,512.0,288.0,140.0,78.0,20.0,0.0
Image00284.tif,65151.0,32589.0,16385.0,8358.0,3994.0,2066.0,1051.0,531.0,271.0,131.0,55.0,35.0,0.0
Image00535.tif,64594.0,32773.0,16379.0,8228.0,4067.0,2144.0,1051.0,478.0,271.0,129.0,72.0,37.0,0.0
Image00253.tif,58529.0,28570.0,14331.0,7475.0,3996.0,2144.0,1077.0,663.0,316.0,180.0,107.0,58.0,0.0
Image00247.tif,65522.0,32825.0,16244.0,8264.0,4118.0,2020.0,1026.0,519.0,257.0,127.0,56.0,34.0,0.0
Image00521.tif,61785.0,31167.0,15741.0,8201.0,4319.0,2194.0,1226.0,660.0,377.0,200.0,119.0,66.0,0.0
Image00509.tif,65512.0,32840.0,16387.0,8122.0,4100.0,2064.0,1055.0,510.0,252.0,123.0,62.0,36.0,0.0
Image00092.tif,64182.0,32527.0,16238.0,8291.0,4159.0,2049.0,1045.0,584.0,296.0,134.0,84.0,42.0,0.0
Image00938.tif,51201.0,26711.0,13690.0,7479.0,4117.0,2441.0,1436.0,951.0,671.0,447.0,364.0,236.0,0.0
Image00086.tif,63116.0,32043.0,16274.0,8218.0,4259.0,2202.0,1101.0,558.0,324.0,162.0,66.0,49.0,0.0
Image00910.tif,61816.0,31573.0,15546.0,7906.0,3985.0,2060.0,999.0,535.0,256.0,130.0,82.0,43.0,0.0
Image00904.tif,65235.0,32531.0,16271.0,8302.0,4121.0,2106.0,1036.0,491.0,283.0,125.0,74.0,31.0,0.0
Image00051.tif,60841.0,31626.0,15850.0,8268.0,4296.0,2279.0,1261.0,638.0,351.0,199.0,115.0,48.0,0.0
Image00737.tif,64896.0,32382.0,16399.0,8130.0,4029.0,2133.0,1003.0,549.0,278.0,139.0,75.0,35.0,0.0
Image00723.tif,62469.0,31641.0,16123.0,8309.0,4317.0,2133.0,1210.0,599.0,311.0,176.0,94.0,46.0,0.0
Image00045.tif,61105.0,31439.0,15937.0,8310.0,4317.0,2226.0,1227.0,698.0,388.0,183.0,104.0,67.0,0.0
Image00079.tif,62259.0,31807.0,16475.0,8092.0,4324.0,2275.0,1143.0,600.0,312.0,151.0,71.0,47.0,0.0
Image00680.tif,61238.0,31481.0,16123.0,8350.0,4372.0,2305.0,1208.0,627.0,338.0,178.0,89.0,47.0,0.0
Image00858.tif,65369.0,32682.0,16368.0,8248.0,4046.0,2072.0,1003.0,532.0,258.0,115.0,83.0,37.0,0.0
Image00694.tif,63956.0,32399.0,16382.0,8249.0,4057.0,2078.0,1073.0,561.0,261.0,132.0,78.0,40.0,0.0
Image00864.tif,55509.0,28777.0,14510.0,7839.0,4199.0,2386.0,1360.0,827.0,496.0,285.0,229.0,170.0,0.0
Image00870.tif,60657.0,30686.0,15457.0,7518.0,3750.0,2010.0,960.0,473.0,239.0,135.0,68.0,29.0,0.0
Image00125.tif,63010.0,31918.0,16126.0,8349.0,4215.0,2183.0,1162.0,588.0,304.0,170.0,93.0,39.0,0.0
Image00643.tif,44974.0,22810.0,11419.0,5976.0,3183.0,1568.0,860.0,526.0,239.0,159.0,114.0,79.0,0.0
Image00657.tif,60556.0,31289.0,16003.0,8483.0,4422.0,2361.0,1230.0,604.0,340.0,193.0,95.0,46.0,0.0
Image00131.tif,58343.0,30438.0,15912.0,8456.0,4465.0,2477.0,1299.0,724.0,396.0,253.0,115.0,66.0,0.0
Image00119.tif,65133.0,32588.0,16238.0,8141.0,4081.0,2124.0,1091.0,529.0,263.0,147.0,71.0,30.0,0.0
Image00482.tif,65561.0,32417.0,16394.0,8152.0,4118.0,2111.0,1052.0,524.0,253.0,140.0,60.0,32.0,0.0
Image00496.tif,61582.0,31465.0,16222.0,8140.0,4358.0,2290.0,1206.0,615.0,330.0,161.0,98.0,60.0,0.0
Image00441.tif,60413.0,31046.0,15408.0,8235.0,4246.0,2300.0,1273.0,698.0,358.0,238.0,167.0,80.0,0.0
Image00327.tif,65821.0,32824.0,16439.0,8133.0,4165.0,1950.0,1056.0,453.0,248.0,162.0,60.0,30.0,0.0
Image00333.tif,65075.0,32515.0,16302.0,8144.0,4226.0,2071.0,1077.0,514.0,274.0,119.0,61.0,26.0,0.0
Image00455.tif,65407.0,32504.0,16345.0,8149.0,4236.0,1992.0,1082.0,499.0,275.0,121.0,77.0,30.0,0.0
Image00469.tif,62637.0,31712.0,16257.0,8276.0,4158.0,2097.0,1094.0,539.0,284.0,151.0,86.0,52.0,0.0
Image00451.tif,65114.0,32840.0,16369.0,7966.0,4078.0,2081.0,1104.0,510.0,299.0,125.0,67.0,37.0,0.0
Image00337.tif,65868.0,32643.0,16381.0,8118.0,4058.0,2047.0,1021.0,535.0,261.0,135.0,71.0,34.0,0.0
Image00323.tif,65149.0,32576.0,16547.0,8245.0,4107.0,2091.0,1018.0,493.0,258.0,132.0,55.0,35.0,0.0
Image00445.tif,60783.0,31418.0,16073.0,8124.0,4293.0,2187.0,1157.0,631.0,400.0,191.0,99.0,62.0,0.0
Image00479.tif,65456.0,32468.0,16442.0,8153.0,4148.0,2121.0,998.0,529.0,246.0,144.0,67.0,31.0,0.0
Image00492.tif,64271.0,32492.0,16461.0,8305.0,4105.0,2126.0,1002.0,532.0,273.0,130.0,77.0,32.0,0.0
Image00486.tif,59962.0,31126.0,15799.0,8131.0,4431.0,2293.0,1267.0,723.0,376.0,224.0,121.0,78.0,0.0
Image00135.tif,64343.0,32124.0,16245.0,8258.0,4207.0,2166.0,1082.0,551.0,251.0,153.0,81.0,41.0,0.0
Image00653.tif,64379.0,32491.0,16265.0,8169.0,4126.0,2133.0,1108.0,525.0,270.0,154.0,91.0,33.0,0.0
Image00647.tif,65019.0,32534.0,16365.0,8321.0,4153.0,2052.0,1012.0,512.0,296.0,108.0,48.0,41.0,0.0
Image00121.tif,58448.0,29324.0,14613.0,7518.0,3864.0,2127.0,1058.0,621.0,361.0,215.0,157.0,106.0,0.0
Image00109.tif,62585.0,32069.0,16114.0,8437.0,4179.0,2236.0,1164.0,570.0,287.0,166.0,72.0,47.0,0.0
Image00848.tif,65179.0,32773.0,16443.0,8218.0,4071.0,2011.0,1079.0,496.0,262.0,133.0,70.0,32.0,0.0
Image00690.tif,59065.0,29744.0,15229.0,7609.0,3871.0,1991.0,1068.0,572.0,299.0,186.0,105.0,69.0,0.0
Image00684.tif,62084.0,31221.0,15451.0,7836.0,3931.0,2084.0,995.0,536.0,340.0,187.0,105.0,57.0,0.0
Image00874.tif,65277.0,32579.0,16480.0,8181.0,4140.0,2018.0,1051.0,513.0,280.0,125.0,71.0,34.0,0.0
Image00860.tif,64841.0,32588.0,16254.0,8198.0,4093.0,2138.0,1031.0,538.0,271.0,130.0,80.0,38.0,0.0
Image00041.tif,63427.0,32242.0,16318.0,8374.0,4147.0,2082.0,1135.0,586.0,295.0,130.0,80.0,38.0,0.0
Image00727.tif,60132.0,30227.0,15163.0,7723.0,3960.0,2063.0,1083.0,566.0,309.0,195.0,132.0,78.0,0.0
Image00733.tif,61897.0,31218.0,15867.0,8079.0,4199.0,2154.0,1212.0,672.0,354.0,230.0,101.0,68.0,0.0
Image00055.tif,61721.0,31434.0,15963.0,8246.0,4265.0,2137.0,1107.0,556.0,285.0,155.0,84.0,41.0,0.0
Image00069.tif,62136.0,31656.0,16143.0,8403.0,4313.0,2180.0,1126.0,613.0,328.0,183.0,88.0,50.0,0.0
Image00082.tif,65583.0,32651.0,16412.0,8177.0,4053.0,2045.0,1032.0,550.0,252.0,134.0,75.0,24.0,0.0
Image00928.tif,58375.0,30055.0,15030.0,7773.0,4165.0,2051.0,1183.0,589.0,299.0,169.0,105.0,52.0,0.0
Image00096.tif,64856.0,32866.0,16355.0,8123.0,4102.0,2146.0,1006.0,554.0,254.0,131.0,59.0,22.0,0.0
Image00900.tif,61557.0,31463.0,16105.0,8270.0,4324.0,2252.0,1188.0,662.0,354.0,190.0,103.0,43.0,0.0
Image00914.tif,58459.0,29036.0,14673.0,7345.0,3596.0,1842.0,958.0,443.0,246.0,90.0,48.0,26.0,0.0
Image00525.tif,64299.0,32168.0,16020.0,8263.0,4196.0,2124.0,1072.0,613.0,279.0,169.0,83.0,42.0,0.0
Image00243.tif,65396.0,32858.0,16333.0,8189.0,4159.0,2048.0,1016.0,509.0,247.0,124.0,71.0,34.0,0.0
Image00257.tif,61090.0,31376.0,16109.0,8338.0,4239.0,2186.0,1171.0,652.0,356.0,222.0,112.0,66.0,0.0
Image00531.tif,60161.0,30932.0,15798.0,8144.0,4242.0,2297.0,1272.0,734.0,377.0,215.0,137.0,84.0,0.0
Image00519.tif,65298.0,32671.0,16374.0,8181.0,4101.0,2068.0,1030.0,532.0,259.0,134.0,72.0,36.0,0.0
Image00280.tif,60330.0,31207.0,16188.0,8323.0,4422.0,2291.0,1220.0,652.0,352.0,194.0,106.0,47.0,0.0
Image00294.tif,64636.0,32547.0,16224.0,8163.0,4192.0,2029.0,1097.0,526.0,281.0,138.0,81.0,45.0,0.0
Image00295.tif,63793.0,32428.0,16258.0,8107.0,4125.0,2155.0,1080.0,584.0,274.0,165.0,90.0,47.0,0.0
Image00281.tif,61634.0,31805.0,16002.0,8296.0,4268.0,2184.0,1252.0,659.0,304.0,198.0,79.0,58.0,0.0
Image00518.tif,59493.0,30891.0,16094.0,8248.0,4420.0,2435.0,1250.0,648.0,397.0,211.0,104.0,68.0,0.0
Image00256.tif,65850.0,32660.0,16459.0,8109.0,4033.0,2051.0,1027.0,520.0,279.0,132.0,73.0,25.0,0.0
Image00530.tif,65503.0,32762.0,16443.0,8146.0,4118.0,2068.0,1039.0,515.0,245.0,120.0,60.0,27.0,0.0
Image00524.tif,59466.0,30291.0,15416.0,7903.0,4018.0,2047.0,1052.0,602.0,306.0,189.0,104.0,64.0,0.0
Image00242.tif,64457.0,32184.0,16363.0,8322.0,4173.0,2096.0,1034.0,580.0,289.0,129.0,69.0,31.0,0.0
Image00915.tif,51265.0,26593.0,13507.0,6975.0,3700.0,1973.0,1041.0,630.0,340.0,195.0,129.0,64.0,0.0
Image00901.tif,55403.0,28030.0,14207.0,7380.0,3940.0,2137.0,1169.0,709.0,432.0,294.0,187.0,121.0,0.0
Image00929.tif,65115.0,32419.0,16291.0,8148.0,4095.0,1981.0,1028.0,507.0,292.0,142.0,59.0,49.0,0.0
Image00097.tif,64800.0,32771.0,16580.0,8287.0,3993.0,2059.0,1047.0,488.0,253.0,128.0,67.0,46.0,0.0
Image00083.tif,61178.0,31315.0,15706.0,8102.0,4254.0,2209.0,1233.0,688.0,372.0,205.0,116.0,90.0,0.0
Image00068.tif,61681.0,31546.0,16036.0,8434.0,4369.0,2189.0,1168.0,579.0,341.0,195.0,107.0,48.0,0.0
Image00732.tif,58794.0,29616.0,15247.0,8136.0,4349.0,2323.0,1361.0,759.0,419.0,281.0,192.0,143.0,0.0
Image00054.tif,60354.0,31062.0,15615.0,8152.0,4293.0,2295.0,1235.0,743.0,427.0,228.0,137.0,59.0,0.0
Image00040.tif,63575.0,32523.0,16303.0,8188.0,4107.0,2156.0,1074.0,544.0,300.0,147.0,86.0,47.0,0.0
Image00726.tif,64807.0,32598.0,16389.0,8087.0,4223.0,2075.0,992.0,528.0,248.0,120.0,67.0,29.0,0.0
Image00861.tif,62227.0,31310.0,15997.0,8145.0,4180.0,2151.0,1142.0,581.0,280.0,209.0,90.0,62.0,0.0
Image00875.tif,62430.0,31328.0,15691.0,7816.0,3814.0,1975.0,1020.0,487.0,248.0,93.0,59.0,28.0,0.0
Image00685.tif,59547.0,31255.0,15745.0,8138.0,4289.0,2381.0,1305.0,697.0,393.0,242.0,129.0,82.0,0.0
Image00691.tif,65232.0,32808.0,16246.0,8363.0,4135.0,1998.0,1011.0,538.0,254.0,132.0,65.0,35.0,0.0
Image00849.tif,59608.0,31196.0,15985.0,8449.0,4401.0,2390.0,1221.0,699.0,346.0,196.0,112.0,56.0,0.0
Image00108.tif,62768.0,31979.0,16198.0,8416.0,4279.0,2178.0,1083.0,606.0,315.0,157.0,66.0,35.0,0.0
Image00646.tif,63004.0,31657.0,16090.0,8073.0,4059.0,2078.0,1108.0,493.0,286.0,153.0,74.0,37.0,0.0
Image00120.tif,64482.0,32734.0,16202.0,8253.0,4211.0,2183.0,1007.0,502.0,293.0,117.0,68.0,27.0,0.0
Image00134.tif,65265.0,32215.0,16345.0,8300.0,4171.0,2035.0,1078.0,541.0,257.0,131.0,70.0,28.0,0.0
Image00652.tif,58431.0,29208.0,14684.0,7421.0,3752.0,1868.0,929.0,443.0,227.0,121.0,63.0,35.0,0.0
Image00487.tif,59740.0,31044.0,15592.0,8331.0,4411.0,2346.0,1303.0,711.0,388.0,240.0,113.0,66.0,0.0
Image00493.tif,60271.0,30464.0,15441.0,7833.0,4007.0,2094.0,1167.0,582.0,305.0,176.0,127.0,55.0,0.0
Image01000.tif,62908.0,31808.0,16120.0,8199.0,4200.0,2205.0,1106.0,542.0,279.0,155.0,70.0,39.0,0.0
Image00478.tif,63011.0,32141.0,16262.0,8151.0,4228.0,2076.0,1077.0,554.0,285.0,146.0,82.0,42.0,0.0
Image00322.tif,64877.0,32820.0,16522.0,8123.0,4056.0,2067.0,1032.0,506.0,251.0,134.0,82.0,33.0,0.0
Image00444.tif,60769.0,31243.0,15983.0,8104.0,4344.0,2370.0,1140.0,656.0,385.0,205.0,129.0,80.0,0.0
Image00450.tif,60535.0,31086.0,15819.0,8305.0,4524.0,2387.0,1212.0,640.0,367.0,204.0,108.0,67.0,0.0
Image00336.tif,64294.0,32289.0,16158.0,8263.0,4142.0,2131.0,1112.0,585.0,273.0,157.0,61.0,30.0,0.0
Image00446.tif,63300.0,31899.0,16192.0,8337.0,4189.0,2227.0,1154.0,553.0,273.0,179.0,84.0,35.0,0.0
Image00320.tif,63921.0,32366.0,16211.0,8235.0,4195.0,2185.0,1143.0,520.0,279.0,130.0,77.0,46.0,0.0
Image00334.tif,64669.0,32629.0,16382.0,8184.0,4148.0,2133.0,1053.0,539.0,236.0,146.0,58.0,34.0,0.0
Image00452.tif,58391.0,29243.0,14826.0,7500.0,3867.0,1976.0,1085.0,600.0,314.0,152.0,107.0,65.0,0.0
Image00308.tif,64629.0,32808.0,16239.0,8231.0,4090.0,2101.0,1040.0,557.0,290.0,130.0,65.0,36.0,0.0
Image00485.tif,65139.0,32599.0,16447.0,8343.0,4088.0,1993.0,1056.0,488.0,273.0,129.0,56.0,42.0,0.0
Image00491.tif,64991.0,32471.0,16317.0,8278.0,4086.0,2073.0,1062.0,529.0,264.0,154.0,78.0,33.0,0.0
Image00122.tif,64556.0,32550.0,16183.0,8203.0,4220.0,2129.0,1041.0,523.0,261.0,153.0,71.0,39.0,0.0
Image00644.tif,64103.0,32459.0,16475.0,8241.0,4169.0,2158.0,1029.0,562.0,258.0,128.0,75.0,32.0,0.0
Image00650.tif,56311.0,29289.0,14986.0,7896.0,4245.0,2247.0,1241.0,703.0,395.0,232.0,151.0,91.0,0.0
Image00888.tif,65777.0,32716.0,16378.0,8189.0,4054.0,2074.0,1053.0,510.0,240.0,111.0,67.0,39.0,0.0
Image00136.tif,63861.0,32273.0,16337.0,8165.0,4214.0,2119.0,1132.0,586.0,278.0,131.0,71.0,39.0,0.0
Image00678.tif,64038.0,32219.0,16475.0,8317.0,4132.0,2091.0,1091.0,546.0,279.0,142.0,72.0,38.0,0.0
Image00687.tif,65048.0,32449.0,16267.0,8297.0,4244.0,2063.0,1011.0,509.0,259.0,148.0,70.0,35.0,0.0
Image00693.tif,57396.0,29171.0,15094.0,7828.0,4129.0,2239.0,1315.0,779.0,479.0,322.0,200.0,147.0,0.0
Image00863.tif,37684.0,19797.0,10371.0,5399.0,2989.0,1747.0,1006.0,616.0,413.0,267.0,203.0,145.0,0.0
Image00877.tif,53930.0,26860.0,13608.0,7050.0,3657.0,1770.0,984.0,521.0,301.0,182.0,89.0,53.0,0.0
Image00056.tif,60005.0,31290.0,15967.0,8305.0,4369.0,2373.0,1208.0,670.0,387.0,202.0,103.0,54.0,0.0
Image00730.tif,59588.0,30514.0,16048.0,8315.0,4387.0,2436.0,1247.0,664.0,391.0,217.0,124.0,85.0,0.0
Image00724.tif,61924.0,31267.0,15877.0,8342.0,4264.0,2354.0,1225.0,601.0,334.0,185.0,105.0,54.0,0.0
Image00042.tif,59040.0,30791.0,16180.0,8304.0,4425.0,2310.0,1238.0,692.0,389.0,223.0,123.0,78.0,0.0
Image00718.tif,61103.0,31064.0,15781.0,8010.0,4143.0,2331.0,1225.0,684.0,345.0,206.0,133.0,99.0,0.0
Image00095.tif,63585.0,32441.0,16326.0,8185.0,4310.0,2125.0,1085.0,532.0,285.0,146.0,79.0,22.0,0.0
Image00081.tif,65913.0,32476.0,16351.0,8006.0,4119.0,2108.0,1033.0,493.0,262.0,118.0,81.0,28.0,0.0
Image00917.tif,49727.0,26376.0,13635.0,7243.0,3858.0,2137.0,1191.0,719.0,370.0,241.0,128.0,86.0,0.0
Image00903.tif,64419.0,32580.0,16309.0,8181.0,4208.0,2188.0,1071.0,524.0,252.0,124.0,62.0,36.0,0.0
Image00532.tif,63634.0,32213.0,16043.0,8224.0,4321.0,2130.0,1105.0,575.0,297.0,156.0,78.0,43.0,0.0
Image00254.tif,65720.0,32589.0,16435.0,8132.0,4175.0,1980.0,1008.0,548.0,272.0,136.0,57.0,33.0,0.0
Image00240.tif,65238.0,32974.0,16435.0,8140.0,4188.0,2043.0,993.0,485.0,236.0,139.0,59.0,35.0,0.0
Image00526.tif,64951.0,32800.0,16533.0,8079.0,4106.0,2014.0,1041.0,518.0,282.0,142.0,69.0,39.0,0.0
Image00268.tif,59446.0,31045.0,15786.0,8180.0,4367.0,2309.0,1208.0,740.0,400.0,189.0,112.0,83.0,0.0
Image00297.tif,62464.0,31743.0,16211.0,8398.0,4334.0,2211.0,1102.0,555.0,333.0,155.0,95.0,43.0,0.0
Image00283.tif,64965.0,32459.0,16332.0,8273.0,4102.0,2072.0,1057.0,502.0,289.0,129.0,83.0,37.0,0.0
Image00282.tif,64608.0,32202.0,16159.0,8189.0,4012.0,2037.0,1078.0,549.0,274.0,155.0,68.0,47.0,0.0
Image00296.tif,65349.0,32925.0,16239.0,8152.0,4121.0,2117.0,1009.0,529.0,272.0,124.0,52.0,30.0,0.0
Image00269.tif,55036.0,28015.0,13785.0,6914.0,3432.0,1751.0,939.0,517.0,259.0,151.0,92.0,60.0,0.0
Image00241.tif,60765.0,31452.0,15916.0,8261.0,4357.0,2310.0,1244.0,646.0,389.0,183.0,106.0,60.0,0.0
Image00527.tif,62461.0,31979.0,16454.0,8576.0,4392.0,2119.0,1109.0,526.0,267.0,133.0,71.0,33.0,0.0
Image00533.tif,59540.0,31314.0,15730.0,8317.0,4367.0,2411.0,1225.0,693.0,360.0,216.0,112.0,79.0,0.0
Image00255.tif,57585.0,27875.0,14020.0,7177.0,3850.0,2052.0,1104.0,701.0,349.0,215.0,213.0,155.0,0.0
Image00902.tif,54627.0,28548.0,14855.0,8158.0,4596.0,2618.0,1533.0,886.0,532.0,325.0,234.0,142.0,0.0
Image00916.tif,57653.0,29860.0,15034.0,7927.0,3942.0,2118.0,1082.0,582.0,333.0,199.0,101.0,52.0,0.0
Image00080.tif,63421.0,31987.0,16415.0,8269.0,4167.0,2156.0,1163.0,574.0,273.0,147.0,79.0,40.0,0.0
Image00094.tif,63950.0,32452.0,16392.0,8308.0,4151.0,2145.0,1081.0,532.0,284.0,132.0,75.0,25.0,0.0
Image00719.tif,58056.0,29947.0,15526.0,7837.0,4382.0,2397.0,1356.0,772.0,465.0,287.0,187.0,110.0,0.0
Image00725.tif,62986.0,31842.0,16259.0,8304.0,4306.0,2115.0,1132.0,573.0,325.0,154.0,85.0,45.0,0.0
Image00043.tif,64206.0,32349.0,16410.0,8165.0,4271.0,2078.0,1071.0,567.0,261.0,136.0,74.0,35.0,0.0
Image00057.tif,58028.0,30177.0,15577.0,8287.0,4525.0,2473.0,1387.0,750.0,410.0,232.0,158.0,76.0,0.0
Image00731.tif,64997.0,32334.0,16011.0,8182.0,4136.0,2064.0,1116.0,567.0,288.0,134.0,74.0,33.0,0.0
Image00876.tif,63287.0,32486.0,16136.0,8179.0,4061.0,2132.0,1044.0,561.0,331.0,149.0,102.0,43.0,0.0
Image00862.tif,42345.0,23386.0,12581.0,7157.0,4340.0,2672.0,1735.0,1113.0,748.0,518.0,352.0,269.0,0.0
Image00692.tif,64628.0,32716.0,16285.0,8182.0,4004.0,2130.0,1011.0,540.0,287.0,156.0,73.0,39.0,0.0
Image00686.tif,61132.0,31667.0,16222.0,8222.0,4218.0,2244.0,1247.0,634.0,375.0,181.0,99.0,51.0,0.0
Image00679.tif,62066.0,31376.0,15839.0,7887.0,3969.0,1975.0,1054.0,551.0,294.0,142.0,86.0,54.0,0.0
Image00889.tif,56314.0,30055.0,15377.0,8330.0,4543.0,2540.0,1418.0,803.0,473.0,258.0,169.0,103.0,0.0
Image00651.tif,62408.0,31727.0,16271.0,8229.0,4197.0,2210.0,1193.0,567.0,345.0,168.0,97.0,52.0,0.0
Image00137.tif,62977.0,31717.0,16188.0,8338.0,4224.0,2247.0,1110.0,588.0,315.0,153.0,86.0,45.0,0.0
Image00123.tif,65311.0,32656.0,16319.0,8210.0,4220.0,2056.0,1003.0,529.0,250.0,140.0,63.0,28.0,0.0
Image00645.tif,60536.0,31400.0,15485.0,8123.0,4200.0,2313.0,1250.0,721.0,398.0,226.0,137.0,91.0,0.0
Image00490.tif,64931.0,32520.0,16392.0,8127.0,4164.0,2076.0,1055.0,543.0,258.0,138.0,68.0,35.0,0.0
Image00484.tif,65277.0,32946.0,16455.0,8059.0,4156.0,2068.0,1040.0,490.0,246.0,121.0,68.0,34.0,0.0
Image00309.tif,65754.0,32898.0,16395.0,8116.0,4119.0,2109.0,1018.0,486.0,229.0,117.0,57.0,32.0,0.0
Image00335.tif,65198.0,32740.0,16588.0,8057.0,4117.0,2078.0,1031.0,498.0,267.0,132.0,68.0,33.0,0.0
Image00453.tif,64913.0,32246.0,16267.0,8269.0,4187.0,2100.0,1059.0,568.0,270.0,117.0,68.0,40.0,0.0
Image00447.tif,64984.0,32816.0,16174.0,8055.0,4109.0,2158.0,1089.0,514.0,277.0,141.0,78.0,33.0,0.0
Image00321.tif,65214.0,32741.0,16414.0,8143.0,4171.0,2035.0,1018.0,482.0,288.0,129.0,68.0,32.0,0.0
Image00408.tif,64207.0,32251.0,16428.0,8177.0,4097.0,2160.0,1109.0,540.0,294.0,152.0,83.0,27.0,0.0
Image00420.tif,65484.0,33084.0,16276.0,8209.0,3993.0,2053.0,1034.0,534.0,266.0,109.0,73.0,26.0,0.0
Image00346.tif,63583.0,32419.0,16192.0,8297.0,4167.0,2183.0,1067.0,539.0,290.0,163.0,65.0,47.0,0.0
Image00352.tif,64845.0,32473.0,16319.0,8389.0,4125.0,2097.0,1045.0,478.0,258.0,129.0,86.0,34.0,0.0
Image00434.tif,61112.0,31638.0,16138.0,8264.0,4359.0,2266.0,1159.0,609.0,333.0,193.0,105.0,69.0,0.0
Image00385.tif,64287.0,31464.0,15585.0,8137.0,4140.0,2162.0,1080.0,647.0,337.0,190.0,127.0,77.0,0.0
Image00391.tif,65470.0,32482.0,16563.0,8189.0,4104.0,2120.0,989.0,504.0,255.0,119.0,69.0,27.0,0.0
Image00178.tif,65215.0,32784.0,16280.0,8135.0,4068.0,2033.0,1072.0,523.0,283.0,149.0,56.0,44.0,0.0
Image00144.tif,61599.0,31517.0,16111.0,8252.0,4367.0,2277.0,1235.0,634.0,320.0,154.0,84.0,52.0,0.0
Image00622.tif,45025.0,22657.0,11428.0,5709.0,2838.0,1559.0,763.0,357.0,206.0,105.0,63.0,55.0,0.0
Image00636.tif,62142.0,32053.0,16124.0,8224.0,4303.0,2153.0,1197.0,594.0,329.0,172.0,86.0,45.0,0.0
Image00150.tif,63699.0,32062.0,16310.0,8251.0,4236.0,2167.0,1125.0,526.0,290.0,150.0,75.0,41.0,0.0
Image00805.tif,55349.0,27875.0,13925.0,7070.0,3567.0,1768.0,841.0,452.0,204.0,127.0,48.0,37.0,0.0
Image00811.tif,61121.0,31247.0,15725.0,8009.0,3988.0,2059.0,1133.0,565.0,348.0,172.0,100.0,76.0,0.0
Image00187.tif,65000.0,32392.0,16087.0,8281.0,4172.0,2128.0,1038.0,552.0,265.0,151.0,65.0,38.0,0.0
Image00839.tif,58488.0,29283.0,14735.0,7325.0,3765.0,1890.0,1065.0,550.0,314.0,182.0,103.0,79.0,0.0
